time,flux
2.901722508501719403e+03,1.012656807899475098e+00
2.901723897391355877e+03,1.013626813888549805e+00
2.901725286280526234e+03,1.012413024902343528e+00
2.901726675170161798e+03,1.013074636459350364e+00
2.901728064059796907e+03,1.014099597930908203e+00
2.901729452949433380e+03,1.013916611671447532e+00
2.901730841839070763e+03,1.013633370399475098e+00
2.901732230728706327e+03,1.013590097427367942e+00
2.901733619617877139e+03,1.012443542480468750e+00
2.901735008507513612e+03,1.012608289718627930e+00
2.901736397397150085e+03,1.011290669441223145e+00
2.901737786286786559e+03,1.014161944389343262e+00
2.901739175175956007e+03,1.013313651084899902e+00
2.901740564065592025e+03,1.012328386306762695e+00
2.901741952955228498e+03,1.012672901153564453e+00
2.901743341844864972e+03,1.014296650886535645e+00
2.901744730734034874e+03,1.013606667518615501e+00
2.901746119623671348e+03,1.012655496597290039e+00
2.901747508513307821e+03,1.012308120727539062e+00
2.901748897402943840e+03,1.012866497039794700e+00
2.901750286292115106e+03,1.013833284378051536e+00
2.901751675181750215e+03,1.012403845787048340e+00
2.901753064071387143e+03,1.012061715126037598e+00
2.901754452960556591e+03,1.012578368186950684e+00
2.901755841850193519e+03,1.011014699935913086e+00
2.901757230739828628e+03,1.012846350669860840e+00
2.901758619629000350e+03,1.013726472854614258e+00
2.901760008518637278e+03,1.012103199958801270e+00
2.901761397407807181e+03,1.013146996498107910e+00
2.901762786297443654e+03,1.013343453407287598e+00
2.901764175187079218e+03,1.011481881141662376e+00
2.901765564076250485e+03,1.013573169708251953e+00
2.901766952965886503e+03,1.012527823448181152e+00
2.901768341855056406e+03,1.012799859046936035e+00
2.901769730744691969e+03,1.013374328613281250e+00
2.901771119634328898e+03,1.013136625289916770e+00
2.901772508523500164e+03,1.012223005294799805e+00
2.901773897413135728e+03,1.013316750526428223e+00
2.901775286302306540e+03,1.011633276939392090e+00
2.901776675191943013e+03,1.012490272521972656e+00
2.901778064081113826e+03,1.013212561607360840e+00
2.901779452970749389e+03,1.014076232910156250e+00
2.901780841859919292e+03,1.011581897735595703e+00
2.901782230749554856e+03,1.012351632118225098e+00
2.901783619638726123e+03,1.013433098793029563e+00
2.901785008528363051e+03,1.012502312660217285e+00
2.901786397417532953e+03,1.013458371162414329e+00
2.901787786307169426e+03,1.013693928718566895e+00
2.901789175196339784e+03,1.012624263763427512e+00
2.901790564085511051e+03,1.012950658798217551e+00
2.901791952975147524e+03,1.013923525810241699e+00
2.901793341864316972e+03,1.014097332954406738e+00
2.901794730753952990e+03,1.011303663253783958e+00
2.901796119643123802e+03,1.011373043060302734e+00
2.901797508532294614e+03,1.011465907096862793e+00
2.901798897421930178e+03,1.012785315513610840e+00
2.901800286311100990e+03,1.011916756629943848e+00
2.901801675200737463e+03,1.012186288833617942e+00
2.901803064089907821e+03,1.012490510940551536e+00
2.901804452979079088e+03,1.011583685874938743e+00
2.901805841868714197e+03,1.012279272079467551e+00
2.901807230757884554e+03,1.012646675109863281e+00
2.901808619647055366e+03,1.012082457542419434e+00
2.901810008536691839e+03,1.012254595756530762e+00
2.901811397425861742e+03,1.012475609779357910e+00
2.901812786315033009e+03,1.012818694114685059e+00
2.901814175204203821e+03,1.011803507804870605e+00
2.901815564093839839e+03,1.013665318489074707e+00
2.901816952983010196e+03,1.013037443161010742e+00
2.901818341872180554e+03,1.011853814125061035e+00
2.901819730761351366e+03,1.011961221694946289e+00
2.901821119650986930e+03,1.013240218162536621e+00
2.901822508540157742e+03,1.011917233467102051e+00
2.901823897429327644e+03,1.012910246849060059e+00
2.901825286318498911e+03,1.012342691421508789e+00
2.901826675208135839e+03,1.011273264884948730e+00
2.901828064097305742e+03,1.011530041694641113e+00
2.901829452986476554e+03,1.011326313018798828e+00
2.901830841875647366e+03,1.012143850326538086e+00
2.901832230764817723e+03,1.012757658958435059e+00
2.901833619653987171e+03,1.012263059616088867e+00
2.901835008543623644e+03,1.013561367988586426e+00
2.901836397432793547e+03,1.012496709823608398e+00
2.901837786321964813e+03,1.012458086013793945e+00
2.901839175211136080e+03,1.011955142021179199e+00
2.901840564100305983e+03,1.011959075927734375e+00
2.901841952989476795e+03,1.012093544006347656e+00
2.901843341878647607e+03,1.011463284492492676e+00
2.901844730767818419e+03,1.012136936187743919e+00
2.901846119657453983e+03,1.012354016304015891e+00
2.901847508546623885e+03,1.011672019958496094e+00
2.901848897435794242e+03,1.011667013168334739e+00
2.901850286324965509e+03,1.012035965919494629e+00
2.901851675214136321e+03,1.012042760848999023e+00
2.901853064103306224e+03,1.009108424186706321e+00
2.901854452992476581e+03,1.012403845787048340e+00
2.901855841881647848e+03,1.012601137161254883e+00
2.901857230770818205e+03,1.012255191802978294e+00
2.901858619659989472e+03,1.011568307876586692e+00
2.901860008549158920e+03,1.008208751678466797e+00
2.901861397438329277e+03,1.012036323547363281e+00
2.901862786327500089e+03,1.011755824089050293e+00
2.901864175216670901e+03,1.012629747390747070e+00
2.901865564105840804e+03,1.012692451477050781e+00
2.901866952995012070e+03,1.012620329856872337e+00
2.901868341884183337e+03,1.012132644653320312e+00
2.901869730773353240e+03,1.011826276779174805e+00
2.901871119662058391e+03,1.011156320571899414e+00
2.901872508551227838e+03,1.012008190155029297e+00
2.901873897440398196e+03,1.012306094169616699e+00
2.901875286329569008e+03,1.012378692626953125e+00
2.901876675218739820e+03,1.012341737747192383e+00
2.901878064107909722e+03,1.011122107505798340e+00
2.901879452997080989e+03,1.011883735656738281e+00
2.901880841886251801e+03,1.012520790100097656e+00
2.901882230775422158e+03,1.010744571685791016e+00
2.901883619664127309e+03,1.011667490005493164e+00
2.901885008553298121e+03,1.010593295097351074e+00
2.901886397442468478e+03,1.012763977050781250e+00
2.901887786331637926e+03,1.012906432151794434e+00
2.901889175220808738e+03,1.011648297309875488e+00
2.901890564109512979e+03,1.011932611465454102e+00
2.901891952998683792e+03,1.012083888053894043e+00
2.901893341887855513e+03,1.011904835700988770e+00
2.901894730777025416e+03,1.012752294540405273e+00
2.901896119666195773e+03,1.011685848236083984e+00
2.901897508554901378e+03,1.012497305870055930e+00
2.901898897444071736e+03,1.011989593505859153e+00
2.901900286333241183e+03,1.011839270591735840e+00
2.901901675222411995e+03,1.010576486587524414e+00
2.901903064111117146e+03,1.010860800743103027e+00
2.901904453000287958e+03,1.013023257255553977e+00
2.901905841889458770e+03,1.011034250259399414e+00
2.901907230778163012e+03,1.010947942733764648e+00
2.901908619667333824e+03,1.010222911834716797e+00
2.901910008556504636e+03,1.011144399642944336e+00
2.901911397445209786e+03,1.011931657791137695e+00
2.901912786334379689e+03,1.012260913848876731e+00
2.901914175223549591e+03,1.013556599617004395e+00
2.901915564112254742e+03,1.011470079421997070e+00
2.901916953001425554e+03,1.012423276901245117e+00
2.901918341890596366e+03,1.011513471603393555e+00
2.901919730779300608e+03,1.011697173118591309e+00
2.901921119668471874e+03,1.011342048645019531e+00
2.901922508557177480e+03,1.011837363243103027e+00
2.901923897446347382e+03,1.011870265007019043e+00
2.901925286335518194e+03,1.012970328330993652e+00
2.901926675224221981e+03,1.013182997703552246e+00
2.901928064113392338e+03,1.012252092361449973e+00
2.901929453002097489e+03,1.010132670402526855e+00
2.901930841891268301e+03,1.013104915618896484e+00
2.901932230779972542e+03,1.012138485908508301e+00
2.901933619669143809e+03,1.011829495429992676e+00
2.901935008557849415e+03,1.011737465858459473e+00
2.901936397447019317e+03,1.011843323707580344e+00
2.901937786335724468e+03,1.011121153831481934e+00
2.901939175224894370e+03,1.011740803718566895e+00
2.901940564113599521e+03,1.011522889137268066e+00
2.901941953002769424e+03,1.013417005538940430e+00
2.901943341891474574e+03,1.012711644172668457e+00
2.901944730780644477e+03,1.013005256652832031e+00
2.901946119669350082e+03,1.012735843658447266e+00
2.901947508558521349e+03,1.011936068534851074e+00
2.901948897447225590e+03,1.011452913284301536e+00
2.901950286336396402e+03,1.012620449066162109e+00
2.901951675225101553e+03,1.011034607887268066e+00
2.901953064113806249e+03,1.012510299682617188e+00
2.901954453002975697e+03,1.010652065277099609e+00
2.901955841891680848e+03,1.011661171913146751e+00
2.901957230780851660e+03,1.012770175933837891e+00
2.901958619669556811e+03,1.013515472412109153e+00
2.901960008558261961e+03,1.011582255363464355e+00
2.901961397447431864e+03,1.010834097862243652e+00
2.901962786336137015e+03,1.013107419013977051e+00
2.901964175224842165e+03,1.012998461723327637e+00
2.901965564114012523e+03,1.012077450752258301e+00
2.901966953002716309e+03,1.012792348861694336e+00
2.901968341891421460e+03,1.012632369995117188e+00
2.901969730780591817e+03,1.011325240135192871e+00
2.901971119669297423e+03,1.011308670043945090e+00
2.901972508558002573e+03,1.012573719024658203e+00
2.901973897446706815e+03,1.011974215507507102e+00
2.901975286335878081e+03,1.012657642364501953e+00
2.901976675224583687e+03,1.013661742210387962e+00
2.901978064113287928e+03,1.011035919189453125e+00
2.901979453001992169e+03,1.012604236602783203e+00
2.901980841891162072e+03,1.013151884078979492e+00
2.901982230779867223e+03,1.010895729064941406e+00
2.901983619668572373e+03,1.012869119644165039e+00
2.901985008557277524e+03,1.013015747070312500e+00
2.901986397445981765e+03,1.014639616012573242e+00
2.901987786335152578e+03,1.012491345405578613e+00
2.901989175223858183e+03,1.012841224670409934e+00
2.901990564112562879e+03,1.012108445167541504e+00
2.901991953001268030e+03,1.013054490089416504e+00
2.901993341889971816e+03,1.014254570007324219e+00
2.901994730778677422e+03,1.012237787246704102e+00
2.901996119667847324e+03,1.014076828956604004e+00
2.901997508556552475e+03,1.011803269386291504e+00
2.901998897445256716e+03,1.012852907180785911e+00
2.902000286333962322e+03,1.013238430023193137e+00
2.902001675222667927e+03,1.013562917709350364e+00
2.902003064111372169e+03,1.013371229171752708e+00
2.902004453000077319e+03,1.014399409294128418e+00
2.902005841888781561e+03,1.013747572898864746e+00
2.902007230777486711e+03,1.013285636901855469e+00
2.902008619666190953e+03,1.013314485549926758e+00
2.902010008554896103e+03,1.014412403106689453e+00
2.902011397443601254e+03,1.014595866203308105e+00
2.902012786332306405e+03,1.013126611709594727e+00
2.902014175221011556e+03,1.013049483299255149e+00
2.902015564109715797e+03,1.014216899871825950e+00
2.902016952998420948e+03,1.013802766799926758e+00
2.902018341887126098e+03,1.014095544815063477e+00
2.902019730775830794e+03,1.014023661613464355e+00
2.902021119664534581e+03,1.014533996582031250e+00
2.902022508553239732e+03,1.013680577278137207e+00
2.902023897441944882e+03,1.013535499572753906e+00
2.902025286330650033e+03,1.012835502624511497e+00
2.902026675219355184e+03,1.014284729957580344e+00
2.902028064108059425e+03,1.013354420661926270e+00
2.902029452996764576e+03,1.013449192047119141e+00
2.902030841885470181e+03,1.013703823089599609e+00
2.902032230774174423e+03,1.013381242752075195e+00
2.902033619662878209e+03,1.014169335365295410e+00
2.902035008551583360e+03,1.014524340629577637e+00
2.902036397439822849e+03,1.013607382774353027e+00
2.902037786328528000e+03,1.012940526008605957e+00
2.902039175217233151e+03,1.013610720634460449e+00
2.902040564105937392e+03,1.014443993568420410e+00
2.902041952994642998e+03,1.011705994606018066e+00
2.902043341883348603e+03,1.011786103248595969e+00
2.902044730772052844e+03,1.013350963592529297e+00
2.902046119660291424e+03,1.012275218963623047e+00
2.902047508548996120e+03,1.011279940605163574e+00
2.902048897437701726e+03,1.011280536651611106e+00
2.902050286326405967e+03,1.013929367065429688e+00
2.902051675214645456e+03,1.011808872222900391e+00
2.902053064103349698e+03,1.012090206146240234e+00
2.902054452992055303e+03,1.010958671569824219e+00
2.902055841880760909e+03,1.010799884796142356e+00
2.902057230769465150e+03,1.012218236923217551e+00
2.902058619657704639e+03,1.008952617645263672e+00
2.902060008546408881e+03,1.013101100921630859e+00
2.902061397435114031e+03,1.008956432342529297e+00
2.902062786323352611e+03,1.011398911476135254e+00
2.902064175212057762e+03,1.011237621307373047e+00
2.902065564100762913e+03,1.011820793151855469e+00
2.902066952989002402e+03,1.010324120521545410e+00
2.902068341877707553e+03,1.010520458221435547e+00
2.902069730766411794e+03,1.009864568710327148e+00
2.902071119654651284e+03,1.009488821029663086e+00
2.902072508543355525e+03,1.009578108787536621e+00
2.902073897432060676e+03,1.009260892868041992e+00
2.902075286320299256e+03,1.007542967796325684e+00
2.902076675209004406e+03,1.009784817695617676e+00
2.902078064097709557e+03,1.008278727531433105e+00
2.902079452985948592e+03,1.008023977279663086e+00
2.902080841874654197e+03,1.009002208709716797e+00
2.902082230762892777e+03,1.006829023361206055e+00
2.902083619651598383e+03,1.008471727371215820e+00
2.902085008540303988e+03,1.004841685295104758e+00
2.902086397428542114e+03,1.007358431816101074e+00
2.902087786317245900e+03,1.007897973060607910e+00
2.902089175205485390e+03,1.007005214691162109e+00
2.902090564094190995e+03,1.007451534271240234e+00
2.902091952982430030e+03,1.005320429801940696e+00
2.902093341871135181e+03,1.006601691246032715e+00
2.902094730759373761e+03,1.006693720817565918e+00
2.902096119648079366e+03,1.005803465843200684e+00
2.902097508536319310e+03,1.004640102386474609e+00
2.902098897425023097e+03,1.004328489303588867e+00
2.902100286313261222e+03,1.003671765327453613e+00
2.902101675201966827e+03,1.003458619117736816e+00
2.902103064090206772e+03,1.005507230758666770e+00
2.902104452978911013e+03,1.004848957061767578e+00
2.902105841867150502e+03,1.004414439201354758e+00
2.902107230755389992e+03,1.003933548927307129e+00
2.902108619644095143e+03,1.002009749412536621e+00
2.902110008532334177e+03,1.002727746963500755e+00
2.902111397421038873e+03,1.003267645835876465e+00
2.902112786309277453e+03,1.002245306968688743e+00
2.902114175197516488e+03,1.000707387924194336e+00
2.902115564086222093e+03,1.003507137298583984e+00
2.902116952974460673e+03,1.000461339950561523e+00
2.902118341862700163e+03,1.002609252929687500e+00
2.902119730751405314e+03,1.000589132308959961e+00
2.902121119639644803e+03,1.001627564430236816e+00
2.902122508528349954e+03,9.988947510719300427e-01
2.902123897416588534e+03,9.997665882110596813e-01
2.902125286304828478e+03,9.986969232559205212e-01
2.902126675193067513e+03,9.998285174369810901e-01
2.902128064081771754e+03,9.995520114898680530e-01
2.902129452970010334e+03,9.974009990692138672e-01
2.902130841858249823e+03,9.976527094841004528e-01
2.902132230746954974e+03,9.978840351104736328e-01
2.902133619635194464e+03,9.984434247016906738e-01
2.902135008523433953e+03,9.957379102706909180e-01
2.902136397411672533e+03,9.974362850189210095e-01
2.902137786300378139e+03,9.962334632873536266e-01
2.902139175188617173e+03,9.945056438446044922e-01
2.902140564076855753e+03,9.966890811920166016e-01
2.902141952965094333e+03,9.958904385566712536e-01
2.902143341853334277e+03,9.952046275138853870e-01
2.902144730742039883e+03,9.954770803451538086e-01
2.902146119630278463e+03,9.953037500381468616e-01
2.902147508518517952e+03,9.919264316558836780e-01
2.902148897406756532e+03,9.926160573959350586e-01
2.902150286294996476e+03,9.941393733024597168e-01
2.902151675183236421e+03,9.925648570060729980e-01
2.902153064071940207e+03,9.952495694160460316e-01
2.902154452960178332e+03,9.920861124992371716e-01
2.902155841848418277e+03,9.923911690711976208e-01
2.902157230736658221e+03,9.931705594062805176e-01
2.902158619624896801e+03,9.921011328697204590e-01
2.902160008513135836e+03,9.910021424293518066e-01
2.902161397401375780e+03,9.920833706855772816e-01
