time,flux
2.426077008967891288e+03,3.021312236785888672e+00
2.426078397855168987e+03,2.980433940887451172e+00
2.426079786742679971e+03,2.957470178604125977e+00
2.426081175629958125e+03,2.870723009109496626e+00
2.426082564517235824e+03,2.955276012420654297e+00
2.426083953404513977e+03,2.898086309432983398e+00
2.426085342292024961e+03,2.805776834487915039e+00
2.426086731179303115e+03,2.877352237701416016e+00
2.426088120066580359e+03,2.736958742141723633e+00
2.426089508953858513e+03,2.795056819915771040e+00
2.426090897841370406e+03,2.760290622711181641e+00
2.426092286728647650e+03,2.734089851379394531e+00
2.426093675615924894e+03,2.779230594635009766e+00
2.426095064503203503e+03,2.659695863723754883e+00
2.426096453390482111e+03,2.699693918228149414e+00
2.426097842277992186e+03,2.653067350387573242e+00
2.426099231165269430e+03,2.652306318283080611e+00
2.426100620052548493e+03,2.582743406295776367e+00
2.426102008939826192e+03,2.541787624359130859e+00
2.426103397827103890e+03,2.591018199920654297e+00
2.426104786714614875e+03,2.519961118698120117e+00
2.426106175601893483e+03,2.490815877914428711e+00
2.426107564489171637e+03,2.537600040435791016e+00
2.426108953376448881e+03,2.477305173873901367e+00
2.426110342263726579e+03,2.455373525619506836e+00
2.426111731151237564e+03,2.381302595138549805e+00
2.426113120038515717e+03,2.470136404037475586e+00
2.426114508925793416e+03,2.447676897048950195e+00
2.426115897813071115e+03,2.323881149291992188e+00
2.426117286700349268e+03,2.373306989669799805e+00
2.426118675587861162e+03,2.366794109344482422e+00
2.426120064475139316e+03,2.302389383316040039e+00
2.426121453362417014e+03,2.325348377227783203e+00
2.426122842249694713e+03,2.227739095687866211e+00
2.426124231136972867e+03,2.261506557464599609e+00
2.426125620024251020e+03,2.226999282836914062e+00
2.426127008911760640e+03,2.151059150695800781e+00
2.426128397799039249e+03,2.234958648681640625e+00
2.426129786686317402e+03,2.163377046585083008e+00
2.426131175573595556e+03,2.108087539672851562e+00
2.426132564460873709e+03,2.134016752243041992e+00
2.426133953348151863e+03,2.101606130599975586e+00
2.426135342235662392e+03,2.087581634521484375e+00
2.426136731122940091e+03,2.043927669525146484e+00
2.426138120010218245e+03,2.103993654251098189e+00
2.426139508897495944e+03,2.039307832717895508e+00
2.426140897784773642e+03,2.046854019165039062e+00
2.426142286672052705e+03,1.992620825767516868e+00
2.426143675559329949e+03,1.975056171417236328e+00
2.426145064446840024e+03,1.981655001640320046e+00
2.426146453334119087e+03,1.911854505538940430e+00
2.426147842221397696e+03,1.936228156089782715e+00
2.426149231108675394e+03,1.930858373641967551e+00
2.426150619995952638e+03,1.921283721923827903e+00
2.426152008883230792e+03,1.799255132675170898e+00
2.426153397770508946e+03,1.892303466796875222e+00
2.426154786658019020e+03,1.843825459480285645e+00
2.426156175545297174e+03,1.836347222328186035e+00
2.426157564432575782e+03,1.773936510086059570e+00
2.426158953319854390e+03,1.823416471481323242e+00
2.426160342207131634e+03,1.751622438430785911e+00
2.426161731094409788e+03,1.759155154228210449e+00
2.426163119981687032e+03,1.731757760047912376e+00
2.426164508868965640e+03,1.708421468734741211e+00
2.426165897756476625e+03,1.758490800857543945e+00
2.426167286643753414e+03,1.655878067016601562e+00
2.426168675531031568e+03,1.649684190750122070e+00
2.426170064418310176e+03,1.686096906661987305e+00
2.426171453305589694e+03,1.662792563438415527e+00
2.426172842192866938e+03,1.647346019744873047e+00
2.426174231080144182e+03,1.625933527946471946e+00
2.426175619967423245e+03,1.591400384902954102e+00
2.426177008854700944e+03,1.609257817268371582e+00
2.426178397741978188e+03,1.601152658462524414e+00
2.426179786629489172e+03,1.532341718673706055e+00
2.426181175516767325e+03,1.578006625175476074e+00
2.426182564404045024e+03,1.529663681983947532e+00
2.426183953291323178e+03,1.514981746673583984e+00
2.426185342178601331e+03,1.478222966194152832e+00
2.426186731065879030e+03,1.528214097023010254e+00
2.426188119953157639e+03,1.508535146713256836e+00
2.426189508840435337e+03,1.483529210090637207e+00
2.426190897727712581e+03,1.450559020042419434e+00
2.426192286614991190e+03,1.368744015693664329e+00
2.426193675502269343e+03,1.462490677833557129e+00
2.426195064389547042e+03,1.410769343376159668e+00
2.426196453277057572e+03,1.368980884552001953e+00
2.426197842164335725e+03,1.431170344352721946e+00
2.426199231051614788e+03,1.336389183998107910e+00
2.426200619938892032e+03,1.392384886741637962e+00
2.426202008826169276e+03,1.277076125144958496e+00
2.426203397713448339e+03,1.318605422973632812e+00
2.426204786600726038e+03,1.300042271614074707e+00
2.426206175488003737e+03,1.311857104301452637e+00
2.426207564375281436e+03,1.290212869644165039e+00
2.426208953262560044e+03,1.261354684829711914e+00
2.426210342149838198e+03,1.227044343948364258e+00
2.426211731037114987e+03,1.254531741142272727e+00
2.426213119924393595e+03,1.240533709526062012e+00
2.426214508811671749e+03,1.198149919509887695e+00
2.426215897698949902e+03,1.181304097175597922e+00
2.426217286586228056e+03,1.233929753303527832e+00
2.426218675473505300e+03,1.148086905479431152e+00
2.426220064360782999e+03,1.148400664329528809e+00
2.426221453248294438e+03,1.147428631782531516e+00
2.426222842135572591e+03,1.059258580207824707e+00
2.426224231022850290e+03,1.144986271858215110e+00
2.426225619910127989e+03,1.080195546150207520e+00
2.426227008797407052e+03,1.061434745788574219e+00
2.426228397684685206e+03,1.067969679832458496e+00
2.426229786571962450e+03,1.014200687408447266e+00
2.426231175459240603e+03,1.014580130577087402e+00
2.426232564346518302e+03,9.485711455345151588e-01
2.426233953233796456e+03,9.781882762908935547e-01
2.426235342121074609e+03,9.542308449745177112e-01
2.426236731008352308e+03,9.006924033164978027e-01
2.426238119895630462e+03,8.654450178146361194e-01
2.426239508782908615e+03,8.944553732872009277e-01
2.426240897670186769e+03,8.436470627784730114e-01
2.426242286557464013e+03,8.428049683570862927e-01
2.426243675444742166e+03,7.653172016143798828e-01
2.426245064332021229e+03,8.077119588851927601e-01
2.426246453219298928e+03,7.670320272445678711e-01
2.426247842106576172e+03,7.565140724182130016e-01
2.426249230993854326e+03,7.074507474899291992e-01
2.426250619881132934e+03,6.901095509529113770e-01
2.426252008768410178e+03,7.050704956054687500e-01
2.426253397655687422e+03,6.883854269981384277e-01
2.426254786542966485e+03,5.503971576690673828e-01
2.426256175430244639e+03,6.295146942138671875e-01
2.426257564317521428e+03,5.673213601112365723e-01
2.426258953204800036e+03,5.552769899368286133e-01
2.426260342092078190e+03,5.614867806434631348e-01
2.426261730979356798e+03,4.733644723892211914e-01
2.426263119866634042e+03,4.474444091320037842e-01
2.426264508753912196e+03,4.484405815601348877e-01
2.426265897641190350e+03,3.704988956451416016e-01
2.426267286528468048e+03,3.931656181812286377e-01
2.426268675415746202e+03,3.704129457473755438e-01
2.426270064303022991e+03,3.004696071147918701e-01
2.426271453190301600e+03,3.258045315742492676e-01
2.426272842077580663e+03,2.904333472251892090e-01
2.426274230964858361e+03,2.574889063835144043e-01
2.426285342062849395e+03,7.969786971807479858e-02
2.426286730950127549e+03,7.452333718538284302e-02
2.426288119837405702e+03,3.532994538545608521e-02
2.426289508724683401e+03,1.427798252552747553e-02
2.426290897611961100e+03,-7.201503030955791473e-04
2.426292286499239253e+03,-1.709988899528980255e-02
2.426293675386516952e+03,-3.869300708174705505e-02
2.426295064273794196e+03,-4.472126066684722900e-02
2.426296453161073714e+03,-7.424037903547286987e-02
2.426297842048351868e+03,-1.097871437668800354e-01
2.426299230935629112e+03,-1.212765350937843184e-01
2.426300619822674435e+03,-1.584892421960830688e-01
2.426302008709952588e+03,-1.601133644580841064e-01
2.426303397597230742e+03,-1.807850748300552368e-01
2.426304786484507986e+03,-1.911284029483795166e-01
2.426306175371786139e+03,-2.202144861221313477e-01
2.426307564259063838e+03,-2.315290868282318115e-01
2.426308953146341992e+03,-2.470061630010604858e-01
2.426310342033619690e+03,-2.677070796489715576e-01
2.426311730920898754e+03,-2.540670037269591730e-01
2.426313119808176907e+03,-2.964806258678435724e-01
2.426314508695454151e+03,-3.227270245552062988e-01
2.426315897582732305e+03,-2.981989383697509766e-01
2.426317286469777173e+03,-3.249488770961761475e-01
2.426318675357055326e+03,-3.650924563407897394e-01
2.426320064244333480e+03,-3.656092584133148193e-01
2.426321453131611179e+03,-4.065880179405212957e-01
2.426322842018889332e+03,-4.028630554676055908e-01
2.426324230906167031e+03,-4.272328615188598633e-01
2.426325619793445640e+03,-4.694643616676330566e-01
2.426327008680722884e+03,-4.570897519588470459e-01
2.426328397568000582e+03,-5.042690634727478027e-01
2.426329786455047270e+03,-5.449632406234741211e-01
2.426331175342324968e+03,-5.553441643714904785e-01
2.426332564229602212e+03,-5.894650220870971680e-01
2.426333953116880366e+03,-6.151707768440246582e-01
2.426335342004158974e+03,-6.462348103523254395e-01
2.426336730891437128e+03,-6.845163106918334961e-01
2.426338119778714372e+03,-7.177554965019226074e-01
2.426339508665992525e+03,-7.360745072364806019e-01
2.426340897553270224e+03,-7.851113677024841309e-01
2.426342286440316002e+03,-8.021246790885925293e-01
2.426343675327593701e+03,-8.646339774131774902e-01
2.426345064214871400e+03,-8.924794793128966175e-01
2.426346453102149553e+03,-9.102633595466612659e-01
2.426347841989427707e+03,-9.509658813476563610e-01
2.426349230876705406e+03,-9.789631366729736328e-01
2.426350619763983104e+03,-1.019530773162841575e+00
2.426352008651028427e+03,-1.039597630500793457e+00
2.426353397538307036e+03,-1.085254430770874023e+00
2.426354786425584734e+03,-1.123403310775756836e+00
2.426356175312861978e+03,-1.133569836616515891e+00
2.426357564200140587e+03,-1.186348199844360352e+00
2.426358953087418740e+03,-1.202326893806457520e+00
2.426360341974463608e+03,-1.248841643333435059e+00
2.426361730861741762e+03,-1.294616818428039551e+00
2.426363119749019916e+03,-1.327054023742675559e+00
2.426364508636298069e+03,-1.351560831069946289e+00
2.426365897523575313e+03,-1.391378164291381836e+00
2.426367286410853467e+03,-1.418074488639831543e+00
2.426368675298131620e+03,-1.440104126930236816e+00
2.426370064185176943e+03,-1.498550176620483176e+00
2.426371453072455097e+03,-1.523235321044921875e+00
2.426372841959733250e+03,-1.564156413078308105e+00
2.426374230847010949e+03,-1.576392650604248047e+00
2.426375619734288648e+03,-1.622670650482177512e+00
2.426377008621333971e+03,-1.635135769844055176e+00
2.426378397508611670e+03,-1.660718917846679688e+00
2.426379786395889369e+03,-1.711853146553039551e+00
2.426381175283168432e+03,-1.722576379776000755e+00
2.426382564170445676e+03,-1.744096755981445090e+00
2.426383953057722920e+03,-1.766700744628906250e+00
2.426385341944769152e+03,-1.789097309112548828e+00
2.426386730832047760e+03,-1.822732686996459961e+00
2.426388119719325914e+03,-1.825680017471313699e+00
2.426389508606603158e+03,-1.858453989028930442e+00
2.426390897493880857e+03,-1.838402748107909934e+00
2.426392286380926180e+03,-1.878318786621093528e+00
2.426393675268204333e+03,-1.889844059944152832e+00
2.426395064155482487e+03,-1.914508342742919922e+00
2.426396453042759731e+03,-1.923407077789306419e+00
2.426397841930037430e+03,-1.948546171188354492e+00
2.426399230817084117e+03,-1.928698062896728294e+00
2.426400619704361816e+03,-1.955972909927367942e+00
2.426402008591639060e+03,-1.957568526268005149e+00
2.426403397478917213e+03,-1.956991314888000488e+00
2.426404786365962991e+03,-1.957140922546386719e+00
2.426406175253239780e+03,-1.937017679214477539e+00
2.426407564140517479e+03,-1.955129742622375266e+00
2.426408953027796542e+03,-1.943926692008971946e+00
2.426410341915075605e+03,-1.932765483856201172e+00
2.426411730802120019e+03,-1.921851158142089622e+00
2.426413119689397263e+03,-1.874127864837646484e+00
2.426414508576675871e+03,-1.854889988899230735e+00
2.426415897463954025e+03,-1.821241259574889915e+00
2.426417286350998438e+03,-1.772262811660766602e+00
2.426418675238276592e+03,-1.724048256874084473e+00
2.426420064125554745e+03,-1.651769042015075684e+00
2.426421453012832444e+03,-1.596369147300720215e+00
2.426422841899877767e+03,-1.502834200859069824e+00
2.426424230787155921e+03,-1.436545372009277122e+00
2.426425619674434074e+03,-1.325845599174499512e+00
2.426427008561711773e+03,-1.225299358367919922e+00
2.426428397448756641e+03,-1.079164385795593262e+00
2.426429786336034795e+03,-9.450405240058898926e-01
2.426431175223312948e+03,-7.703769207000732422e-01
2.426432564110591102e+03,-5.931959152221679688e-01
2.426433952997635515e+03,-3.936794698238372803e-01
2.426435341884913214e+03,-1.595346629619598389e-01
2.426436730772191822e+03,1.035271659493446350e-01
2.426438119659470885e+03,3.727833330631256104e-01
2.426439508546515754e+03,6.576915979385375977e-01
2.426440897433793452e+03,9.696143865585328259e-01
2.426442286321071606e+03,1.245728254318237305e+00
2.426443675208349305e+03,1.530201315879821555e+00
2.426445064095394173e+03,1.740518927574157493e+00
2.426446452982672781e+03,1.943202495574951172e+00
2.426447841869950480e+03,2.052355289459228516e+00
2.426449230756995803e+03,2.131408214569091797e+00
2.426450619644273957e+03,2.186353921890258789e+00
2.426452008531552110e+03,2.217648506164550781e+00
2.426453397418829354e+03,2.272119045257568359e+00
2.426454786305874222e+03,2.288179397583007812e+00
2.426456175193153285e+03,2.374898195266723633e+00
2.426457564080430984e+03,2.450716257095336914e+00
2.426458952967475398e+03,2.535813808441162109e+00
2.426460341854753551e+03,2.690488338470458984e+00
2.426461730742032614e+03,2.799185037612915039e+00
2.426463119629309404e+03,2.937906742095947266e+00
2.426464508516354272e+03,3.117217302322387695e+00
2.426465897403633335e+03,3.256477832794189453e+00
2.426467286290911034e+03,3.456218242645263672e+00
2.426468675177955902e+03,3.624856948852539062e+00
2.426470064065234055e+03,3.792201042175292969e+00
2.426471452952511754e+03,3.943287372589111328e+00
2.426472841839556622e+03,4.099648952484130859e+00
2.426474230726835231e+03,4.230721473693847656e+00
2.426475619614112929e+03,4.386886119842529297e+00
2.426477008501158252e+03,4.490941047668457031e+00
2.426478397388436406e+03,4.603194236755371094e+00
2.426479786275714559e+03,4.703018665313720703e+00
2.426481175162991804e+03,4.794710159301757812e+00
2.426482564050037126e+03,4.821528434753417969e+00
2.426483952937316189e+03,4.905201911926269531e+00
2.426485341824593434e+03,4.944492340087890625e+00
2.426486730711638302e+03,5.011565685272216797e+00
2.426488119598916455e+03,5.025784969329833984e+00
2.426489508486195064e+03,5.041659355163574219e+00
2.426492286260516721e+03,5.036993026733398438e+00
2.426493675147795784e+03,5.032070636749267578e+00
2.426495064034841107e+03,5.012576103210449219e+00
2.426496452922119261e+03,5.002117633819580078e+00
2.426497841809164129e+03,4.966673851013183594e+00
2.426499230696442282e+03,4.961824417114257812e+00
2.426500619583720436e+03,4.900097846984863281e+00
2.426502008470765304e+03,4.853798866271972656e+00
2.426503397358043003e+03,4.807425975799560547e+00
2.426504786245321156e+03,4.817134857177734375e+00
2.426506175132366025e+03,4.749947071075439453e+00
2.426507564019644633e+03,4.697267055511474609e+00
2.426508952906922332e+03,4.653951168060302734e+00
2.426510341793966745e+03,4.603806018829345703e+00
2.426511730681245808e+03,4.540612220764160156e+00
2.426513119568523962e+03,4.503398418426513672e+00
2.426514508455568830e+03,4.455919265747070312e+00
2.426515897342846529e+03,4.397274017333984375e+00
2.426517286229891852e+03,4.383924484252929688e+00
2.426518675117170005e+03,4.301917076110839844e+00
2.426520064004447249e+03,4.281972885131835938e+00
2.426521452891492572e+03,4.205639839172363281e+00
2.426522841778771635e+03,4.174985408782958984e+00
2.426524230666049334e+03,4.094305992126464844e+00
2.426525619553094202e+03,4.067598342895507812e+00
2.426527008440372356e+03,4.045557975769042969e+00
