time,flux
1.966216168637572082e+03,9.869220852851868786e-01
1.966218946413159983e+03,1.006913185119628906e+00
1.966220335300957913e+03,1.028964281082153098e+00
1.966221724188748340e+03,1.026121735572814719e+00
1.966223113076546497e+03,1.030271887779235840e+00
1.966224501964343972e+03,1.057428240776062012e+00
1.966225890852141902e+03,1.050905704498291016e+00
1.966227279739940059e+03,1.057515978813171165e+00
1.966228668627744810e+03,1.055401682853698730e+00
1.966230057515542740e+03,1.086551785469055176e+00
1.966231446403347263e+03,1.083263874053955078e+00
1.966232835291144056e+03,1.053934812545776367e+00
1.966234224178949489e+03,1.052841305732727051e+00
1.966235613066754468e+03,1.071385622024535911e+00
1.966237001954559673e+03,1.074963808059692383e+00
1.966238390842364879e+03,1.073074102401733176e+00
1.966239779730177133e+03,1.062391281127929688e+00
1.966241168617982339e+03,1.057313203811645508e+00
1.966242557505786408e+03,1.038560032844543457e+00
1.966243946393598435e+03,1.014199614524841309e+00
1.966245335281410462e+03,1.050316452980041504e+00
1.966246724169223171e+03,1.038408160209655540e+00
1.966248113057035653e+03,1.009452342987060325e+00
1.966249501944847907e+03,1.000047564506530762e+00
1.966250890832660843e+03,1.009481549263000488e+00
1.966253668608292855e+03,1.028287649154663086e+00
1.966255057496111931e+03,1.032539367675781250e+00
1.966256446383931689e+03,1.016882896423339844e+00
1.966257835271743943e+03,9.745376110076904297e-01
1.966259224159570749e+03,1.001758933067321555e+00
1.966260613047390734e+03,9.707319736480714001e-01
1.966262001935210492e+03,9.434824585914612927e-01
1.966263390823029567e+03,9.364717006683348499e-01
1.966264779710855919e+03,9.206197857856750488e-01
1.966266168598675222e+03,8.938893675804137073e-01
1.966267557486502028e+03,8.756421208381652832e-01
1.966268946374328834e+03,7.855267524719238281e-01
1.966270335262156095e+03,7.110758423805236816e-01
1.966271724149982902e+03,6.546809673309326172e-01
1.966273113037809935e+03,6.151384711265563965e-01
1.966274501925644017e+03,5.768826007843017578e-01
1.966275890813470369e+03,5.883703231811523438e-01
1.966277279701303542e+03,5.638060569763183594e-01
1.966278668589138078e+03,5.615888237953186035e-01
1.966280057476972843e+03,5.465751290321350098e-01
1.966281446364808062e+03,5.786249041557312012e-01
1.966282835252641917e+03,5.660521984100341797e-01
1.966284224140475999e+03,5.686035156250000000e-01
1.966285613028310308e+03,5.631573796272277832e-01
1.966287001916151212e+03,5.701290965080261230e-01
1.966288390803984839e+03,6.209293007850646973e-01
1.966289779691825970e+03,6.374556422233581543e-01
1.966291168579667556e+03,6.677707433700561523e-01
1.966292557467509141e+03,7.437912821769713245e-01
1.966293946355350727e+03,7.851493954658508301e-01
1.966295335243192085e+03,8.331608772277832031e-01
1.966296724131040037e+03,8.393158912658691406e-01
1.966298113018881168e+03,8.639616370201110840e-01
1.966299501906729574e+03,8.472480177879332386e-01
1.966300890794578436e+03,8.667470216751099743e-01
1.966302279682427297e+03,9.033925533294676624e-01
1.966303668570268883e+03,9.404374957084655762e-01
1.966305057458124793e+03,9.416599273681639515e-01
1.966306446345973654e+03,9.313796758651732288e-01
1.966307835233822289e+03,8.973799347877502441e-01
1.966309224121678426e+03,9.057465791702270508e-01
1.966310613009527287e+03,9.046080708503724255e-01
1.966312001897383198e+03,9.089427590370177112e-01
1.966313390785239108e+03,9.252854585647584118e-01
1.966314779673095245e+03,8.806547522544860840e-01
1.966316168560951155e+03,8.884788155555725098e-01
1.966317557448807293e+03,8.988485932350158691e-01
1.966318946336670024e+03,9.031288027763366699e-01
1.966320335224525252e+03,9.061710834503172718e-01
1.966321724112388893e+03,9.012979865074156605e-01
1.966323113000252079e+03,9.038968682289124645e-01
1.966324501888107989e+03,8.864582180976867676e-01
1.966325890775971175e+03,9.003092050552368164e-01
1.966327279663841637e+03,9.285649061203002930e-01
1.966328668551705277e+03,9.274652004241944470e-01
1.966330057439567554e+03,9.365765452384948730e-01
1.966331446327437561e+03,9.043088555335998535e-01
1.966332835215300747e+03,9.157206416130065918e-01
1.966334224103171664e+03,9.117789864540098987e-01
1.966335612991042353e+03,9.096521735191344105e-01
1.966337001878913497e+03,9.262377619743348278e-01
1.966338390766784869e+03,8.857532739639281116e-01
1.966339779654655104e+03,8.799471855163574219e-01
1.966341168542532387e+03,8.846378326416015625e-01
1.966342557430402394e+03,9.044250845909118652e-01
1.966343946318279905e+03,8.843026161193847656e-01
1.966345335206158097e+03,8.946041464805603027e-01
1.966346724094028787e+03,8.844107389450073242e-01
1.966348112981906752e+03,8.777981400489806019e-01
1.966349501869791538e+03,8.724377751350402832e-01
1.966350890757668822e+03,8.455564975738524280e-01
1.966352279645546105e+03,8.486825823783875622e-01
1.966353668533431119e+03,8.344742655754089355e-01
1.966355057421308857e+03,8.165361881256103516e-01
1.966356446309194098e+03,8.548128008842468262e-01
1.966357835197079112e+03,8.298297524452209473e-01
1.966359224084964353e+03,8.130511641502380371e-01
1.966360612972849594e+03,8.061127662658691406e-01
1.966362001860741657e+03,7.996340990066528320e-01
1.966363390748625534e+03,8.154076933860778809e-01
1.966364779636511230e+03,7.502154111862182617e-01
1.966366168524403975e+03,7.988808751106262207e-01
1.966367557412297174e+03,7.571045160293579102e-01
1.966368946300189691e+03,7.760237455368041992e-01
1.966371724075974498e+03,7.406606674194335938e-01
1.966373112963866106e+03,7.410455346107482910e-01
1.966374501851765217e+03,7.372860312461853027e-01
1.966375890739657507e+03,6.897720694541931152e-01
1.966377279627557300e+03,7.042608261108398438e-01
1.966378668515456866e+03,7.054353356361389160e-01
1.966380057403356886e+03,6.969838738441467285e-01
1.966381446291255997e+03,7.292863130569458008e-01
1.966382835179156018e+03,6.927346587181091309e-01
1.966384224067054902e+03,7.070652246475219727e-01
1.966385612954961289e+03,7.096576690673828125e-01
1.966387001842860855e+03,6.927365660667419434e-01
1.966388390730767924e+03,7.119415402412414551e-01
1.966389779618674766e+03,7.041077017784118652e-01
1.966391168506582062e+03,7.657940387725830078e-01
1.966392557394488904e+03,7.664966583251953125e-01
1.966393946282395518e+03,7.502582669258118786e-01
1.966395335170302815e+03,7.862816452980041504e-01
1.966396724058217160e+03,7.827778458595274769e-01
1.966398112946124002e+03,8.038303852081298828e-01
1.966399501834038347e+03,8.148463368415832520e-01
1.966400890721952464e+03,8.047586083412169300e-01
1.966402279609866810e+03,8.348336815834044300e-01
1.966403668497781155e+03,8.621125817298889160e-01
1.966405057385694363e+03,8.715791702270506702e-01
1.966406446273615302e+03,8.578432202339172363e-01
1.966407835161529647e+03,8.993421792984007679e-01
1.966409224049451268e+03,8.912399411201477051e-01
1.966410612937365158e+03,8.875053524971008301e-01
1.966412001825287234e+03,8.910126686096192516e-01
1.966413390713208400e+03,8.968883156776429333e-01
1.966414779601130022e+03,9.324237108230590820e-01
1.966416168489058009e+03,9.141135811805725098e-01
1.966417557376978721e+03,9.432131052017213024e-01
1.966418946264900342e+03,9.461348652839660645e-01
1.966420335152829239e+03,9.669374227523804821e-01
1.966421724040757908e+03,9.441047906875609241e-01
1.966423112928687260e+03,9.717648625373840332e-01
1.966424501816616839e+03,9.972113966941832386e-01
1.966425890704545509e+03,9.853008985519408069e-01
1.966427279592473951e+03,1.010759353637695090e+00
1.966428668480409669e+03,1.028656482696533203e+00
1.966430057368338112e+03,1.019328594207763672e+00
1.966431446256274057e+03,1.029069781303405540e+00
1.966432835144210458e+03,1.020992517471313477e+00
1.966434224032146403e+03,1.038859248161315918e+00
1.966435612920082349e+03,1.044338822364807129e+00
1.966437001808018294e+03,1.059391736984252708e+00
1.966438390695954013e+03,1.021356463432312012e+00
1.966439779583889276e+03,1.066990137100219505e+00
1.966443946247719168e+03,1.044235348701477051e+00
1.966445335135655114e+03,1.064371824264526367e+00
1.966446724023606066e+03,1.033987879753112793e+00
1.966448112911548833e+03,1.023855447769165039e+00
1.966449501799491145e+03,1.018305301666259544e+00
1.966450890687441643e+03,1.031302809715270774e+00
1.966452279575386001e+03,1.018193006515502708e+00
1.966453668463337635e+03,1.013283491134643555e+00
1.966455057351287905e+03,9.959810972213744007e-01
1.966456446239238403e+03,9.943874478340148926e-01
1.966457835127189128e+03,1.005027651786803977e+00
1.966459224015138716e+03,1.018946647644042747e+00
1.966460612903088759e+03,1.017529606819152832e+00
1.966462001791046760e+03,9.857583642005920410e-01
1.966463390679004760e+03,1.001175642013549805e+00
1.966464779566955258e+03,1.001823663711547852e+00
1.966466168454913714e+03,1.002607464790344238e+00
1.966467557342871260e+03,1.007850408554077148e+00
1.966470335118793628e+03,1.010612845420837402e+00
1.966471724006750719e+03,9.846270084381103516e-01
1.966473112894715996e+03,9.972746968269349255e-01
1.966474501782673542e+03,9.925698041915892444e-01
1.966475890670639274e+03,9.871940612792967640e-01
1.966477279558604323e+03,9.363010525703430176e-01
1.966478668446569600e+03,8.377839326858520508e-01
1.966480057334535104e+03,7.813065648078918457e-01
1.966481446222508112e+03,6.653780341148376465e-01
1.966482835110472024e+03,6.364281773567199707e-01
1.966484223998444804e+03,6.245560646057128906e-01
1.966485612886409626e+03,5.853472352027893066e-01
1.966487001774381952e+03,5.695698261260986328e-01
1.966488390662354732e+03,5.849089026451110840e-01
1.966489779550327285e+03,5.529499650001525879e-01
1.966491168438306431e+03,5.420647263526916504e-01
1.966492557326278074e+03,5.305118560791015625e-01
1.966493946214250400e+03,5.535419583320617676e-01
1.966495335102230456e+03,5.800222158432006836e-01
1.966496723990210057e+03,5.852379202842712402e-01
1.966498112878189659e+03,5.806536674499511719e-01
1.966499501766169260e+03,6.065785884857177734e-01
1.966500890654148861e+03,6.601732373237609863e-01
1.966502279542128008e+03,7.089605927467346191e-01
1.966503668430114431e+03,7.640630602836607776e-01
1.966505057318094487e+03,7.700488567352294922e-01
1.966506446206081137e+03,7.751193642616271973e-01
1.966507835094068014e+03,8.191489577293394886e-01
1.966509223982056028e+03,8.076081275939940296e-01
1.966510612870043587e+03,8.028593063354493298e-01
1.966512001758030465e+03,8.117730617523193359e-01
1.966513390646016887e+03,8.531668186187744141e-01
1.966514779534010358e+03,8.476552963256834827e-01
1.966516168421997691e+03,8.356215953826904297e-01
1.966517557309992071e+03,8.617855310440063477e-01
1.966518946197985997e+03,8.406225442886352539e-01
1.966520335085980378e+03,8.399769663810729980e-01
1.966521723973974758e+03,8.608077764511108398e-01
1.966523112861968002e+03,8.683604001998900257e-01
1.966524501749961701e+03,8.656576275825500488e-01
1.966525890637963130e+03,8.566136956214903675e-01
1.966527279525964786e+03,8.687336444854736328e-01
1.966528668413959167e+03,8.632804751396179199e-01
1.966530057301960824e+03,8.806285858154297985e-01
1.966531446189962480e+03,8.885680437088012695e-01
1.966532835077971185e+03,8.708457350730895996e-01
1.966534223965971933e+03,8.922144770622252308e-01
1.966535612853972907e+03,8.844879269599915661e-01
1.966537001741981612e+03,9.056238532066344105e-01
1.966538390629991227e+03,8.980193734169006348e-01
1.966539779517993566e+03,8.974243998527526855e-01
1.966541168406002498e+03,8.727024793624877930e-01
1.966542557294011203e+03,9.096676707267760120e-01
1.966543946182027184e+03,8.765742182731628418e-01
1.966545335070035208e+03,8.474169969558714710e-01
1.966546723958050734e+03,9.040189385414124645e-01
1.966548112846059666e+03,8.889467120170593262e-01
1.966549501734075648e+03,8.715709447860718884e-01
1.966550890622092084e+03,8.805370926856995739e-01
1.966552279510108065e+03,8.608151078224182129e-01
1.966553668398124046e+03,8.557808399200439453e-01
1.966555057286140027e+03,9.013235569000245251e-01
1.966556446174163284e+03,8.538783788681030273e-01
1.966559223950201613e+03,8.394549489021301270e-01
1.966560612838224870e+03,8.333120346069335938e-01
1.966562001726248354e+03,8.471180796623229980e-01
1.966564779502295096e+03,8.102644681930541992e-01
1.966566168390317671e+03,8.370552659034730114e-01
1.966567557278348886e+03,7.911875844001770020e-01
1.966568946166372370e+03,7.935714125633239746e-01
1.966570335054403131e+03,8.172422647476196289e-01
1.966571723942433891e+03,7.974826693534851074e-01
1.966573112830464879e+03,8.051772117614746094e-01
1.966574501718495185e+03,7.738294005393981934e-01
1.966575890606533221e+03,7.521848082542419434e-01
1.966577279494563300e+03,7.837085127830505371e-01
1.966578668382593150e+03,7.677567601203918457e-01
1.966580057270630732e+03,7.782602310180664062e-01
1.966581446158668768e+03,7.618071436882019043e-01
1.966582835046707260e+03,7.311449050903320312e-01
1.966584223934744841e+03,7.476174235343933105e-01
1.966585612822782878e+03,7.302156090736389160e-01
1.966587001710827963e+03,7.087485194206237793e-01
1.966588390598865089e+03,7.148669362068176270e-01
1.966589779486909947e+03,7.236203551292419434e-01
1.966591168374947529e+03,7.474858760833741345e-01
1.966592557262992841e+03,7.259981036186217151e-01
1.966593946151037926e+03,7.208810448646545410e-01
1.966595335039083920e+03,7.350831627845765270e-01
1.966596723927137646e+03,7.161930203437805176e-01
1.966598112815182503e+03,7.479245066642761230e-01
1.966599501703234409e+03,7.221015095710753284e-01
1.966600890591278812e+03,7.295176982879638672e-01
1.966602279479331173e+03,7.910694479942321777e-01
1.966603668367383534e+03,7.835466861724852405e-01
1.966605057255435895e+03,8.031970858573913574e-01
1.966606446143495987e+03,8.078532218933105469e-01
1.966607835031548348e+03,8.074164986610412598e-01
1.966609223919600026e+03,8.233827352523803711e-01
1.966610612807659209e+03,8.251324295997619629e-01
1.966612001695719300e+03,8.558182120323181152e-01
1.966613390583778710e+03,8.683022856712341309e-01
1.966614779471838801e+03,8.709422945976257324e-01
1.966616168359898438e+03,8.642578125000000000e-01
1.966617557247958075e+03,8.697395324707030140e-01
1.966618946136025215e+03,9.011921286582946777e-01
1.966620335024083943e+03,9.206786155700684704e-01
1.966621723912150401e+03,9.171151518821716309e-01
1.966623112800217541e+03,9.282978773117064319e-01
1.966624501688285591e+03,9.409402012825013317e-01
1.966625890576353186e+03,9.337617754936217151e-01
1.966627279464420326e+03,9.345304369926452637e-01
1.966628668352487239e+03,9.572917819023132324e-01
1.966630057240561655e+03,9.768943786621092640e-01
1.966631446128635162e+03,9.790915846824644886e-01
1.966632835016701620e+03,9.731493592262269177e-01
1.966634223904776036e+03,9.966083765029908337e-01
1.966635612792850452e+03,9.794903993606568493e-01
1.966637001680931689e+03,9.980714917182921253e-01
1.966638390569006106e+03,1.009600281715393066e+00
1.966639779457080294e+03,1.026091933250427246e+00
1.966641168345161304e+03,1.052716612815856712e+00
1.966642557233242087e+03,1.042852878570556641e+00
1.966643946121316503e+03,1.028507590293884277e+00
1.966645335009397968e+03,1.041115045547485130e+00
1.966646723897486709e+03,1.043328166007995605e+00
1.966648112785568856e+03,1.009986996650695801e+00
1.966649501673650093e+03,1.042762517929077148e+00
1.966650890561739288e+03,1.044940471649169922e+00
1.966652279449827120e+03,1.054257392883300781e+00
1.966653668337908812e+03,1.018272399902343528e+00
1.966655057225998462e+03,1.023115158081054688e+00
1.966656446114087203e+03,1.015229821205139160e+00
1.966657835002183219e+03,1.022269606590270774e+00
1.966659223890271960e+03,1.019740700721740723e+00
1.966660612778368431e+03,1.018393516540527122e+00
1.966662001666457172e+03,1.015106320381164329e+00
1.966663390554552734e+03,1.004014611244201660e+00
1.966664779442648069e+03,9.828457236289978027e-01
1.966666168330744313e+03,9.969431757926940918e-01
